residue,prediction score
1,0.0393200267254324
2,0.04345726673845424
3,0.030618917050736414
4,0.026897973478477225
5,0.023828419087920882
6,0.02389069784154573
7,0.02578612366149133
8,0.021297719772779247
9,0.02472116299898181
10,0.02599879027307189
11,0.03469530096939618
12,0.021047333262521152
13,0.023572924333950886
14,0.02102505868871069
15,0.03277376900402478
16,0.021248846244966355
17,0.026203766275083768
18,0.029364569628049314
19,0.023953135374888225
20,0.02133901229524981
21,0.030002322491372423
22,0.0799524177923062
23,0.05440363890724017
24,0.036548441610291686
25,0.02654449128536393
26,0.056613944333224475
27,0.06469007696387442
28,0.02570670219483756
29,0.2594271274853586
30,0.02101369333675395
31,0.40162153609673
32,0.021043540215679044
33,0.054291838969883315
34,0.02204712789650435
35,0.030562007435029542
36,0.11666097737691505
37,0.08971958923863779
38,0.4375833776097211
39,0.02113666269106609
40,0.021742068674874698
41,0.06705399339292947
42,0.0361006069997012
43,0.4079347254161796
44,0.18133695315437556
45,0.035051955064051885
46,0.09945804746160332
47,0.07552450710418386
48,0.14782793175366105
49,0.07060830622379936
50,0.3095251128957868
51,0.06956298467575621
52,0.04335317985224209
53,0.02323650047718387
54,0.05105309862100492
55,0.048947916218709316
56,0.023642943125548845
57,0.02794015211394675
58,0.08474777590141523
59,0.026921740398577528
60,0.04724402925815587
61,0.055797706892937934
62,0.035130469514468056
63,0.02755252803340764
64,0.02354380832546908
65,0.020947043206097568
66,0.02114428230175505
67,0.02091026184094422
68,0.02191947360297852
69,0.020924872501446375
70,0.03322038583906455
71,0.02336617144768522
72,0.021006119775568585
73,0.022926394233780976
74,0.02242790575072301
75,0.023599217038412102
76,0.02105444702856417
77,0.023599217038412102
78,0.02215615284470071
79,0.02276917567253903
80,0.020939493152543304
81,0.023917768754621788
82,0.020950819231827025
83,0.04091462317473428
84,0.02098057872113476
85,0.3096182807063366
86,0.03833821576806
87,0.7290092865221979
88,0.09797777889297822
89,0.17898948185746544
90,0.20962411935151495
91,0.1897998194009171
92,0.6364678013500716
93,0.23456209548424564
94,0.13349359771111538
95,0.07216179793904773
96,0.062257171517162216
97,0.17283375993850122
98,0.02143727545656492
99,0.04729562204188464
100,0.02117383368525328
101,0.02461517860392114
102,0.021189101818326644
103,0.023772915230472442
104,0.02180726445478795
105,0.02850656478140157
106,0.021734238427396926
107,0.030128374516791213
108,0.02289940189241737
109,0.0477249127303103
110,0.05872092797037711
111,0.024329504548203148
112,0.04771889334364675
113,0.031991743399480466
114,0.10152193021735667
115,0.08664328908702308
116,0.051409059973697976
117,0.04096112528634677
118,0.030818617097703237
119,0.030544301486136825
120,0.026206244342492413
121,0.030023516495670536
122,0.027023681321457563
123,0.028997397904899632
124,0.03382630328624418
125,0.03436985295112667
126,0.020999021987825876
127,0.07353900060569563
128,0.02164633792589479
129,0.03847813260821295
130,0.02329402523627079
131,0.029709587499934176
132,0.02454709366822249
133,0.02105444702856417
134,0.04165366793425847
135,0.026554846931407826
136,0.04880608629787195
137,0.02105444702856417
138,0.03225300564179462
139,0.022933713137053745
140,0.02417265794882626
141,0.020995237460680598
142,0.030146388451623214
143,0.030763506607700632
144,0.031163998268539838
145,0.03962173989769978
146,0.03672960356255165
147,0.03234305536103462
148,0.03243262589067741
149,0.03300361064634762
150,0.0478664849562118
151,0.08105133162295729
152,0.06653756927691558
153,0.05274509465785298
154,0.05478412491527344
155,0.055712128819515296
156,0.02788858162868504
157,0.025511219039099656
158,0.02482969848560201
159,0.024568593450980333
160,0.02478571581362853
161,0.02278915463096769
162,0.023669418841981142
163,0.021715163749209523
164,0.023343292892418488
165,0.02489944675099972
166,0.02232118729290444
167,0.030728680872009695
168,0.021543256437814073
169,0.04033986760334999
170,0.021114295618174524
171,0.02605210199766617
172,0.021589389117179645
173,0.03466386435963532
174,0.034959641348532126
175,0.030046160241659008
176,0.02912922633336702
177,0.02930404970428032
178,0.02318657541349418
179,0.028402650086317094
180,0.021788127113997226
181,0.03192948569254442
182,0.020902724761649262
183,0.02285464647456927
184,0.02092110105223977
185,0.027807827248539727
186,0.02374964810426904
187,0.033541745732341414
188,0.05412696717818632
189,0.03235617644051879
190,0.036057851371640456
191,0.028388013208756363
192,0.028638413611511638
193,0.03217312457955409
194,0.0329594607132587
195,0.03566798978844598
196,0.04229981493272027
197,0.045860990306698934
198,0.061672685996189025
199,0.07833040384898281
