20,0.02672
21,0.02031
22,0.00114
23,0.00024
24,0.00
25,0.00
26,0.00
27,0.00349
28,0.00292
29,0.00439
30,0.00918
31,0.00414
32,0.00325
33,0.00211
34,0.00097
35,0.00292
36,0.00032
37,0.00
38,0.00317
39,0.00122
40,0.00
41,0.00097
42,0.00910
43,0.00024
44,0.00097
45,0.01876
46,0.03541
47,0.01429
48,0.02550
49,0.01941
50,0.03241
51,0.00682
52,0.00617
53,0.00
54,0.00
55,0.00
56,0.00
57,0.00097
58,0.00585
59,0.00504
60,0.00024
61,0.00179
62,0.00268
63,0.00
64,0.00032
65,0.00244
66,0.00236
67,0.00016
68,0.00349
69,0.00479
70,0.00187
71,0.01243
72,0.01478
73,0.00893
74,0.01170
75,0.02648
76,0.00008
77,0.00382
78,0.00089
79,0.00106
80,0.00552
81,0.00926
82,0.00820
83,0.00374
84,0.00349
85,0.00967
86,0.02510
87,0.01584
88,0.03176
89,0.03622
90,0.06262
91,0.00171
92,0.00
93,0.00171
94,0.00934
95,0.00049
96,0.00
97,0.00796
98,0.01373
99,0.00138
100,0.00528
101,0.03403
102,0.04094
103,0.03785
104,0.03005
105,0.01494
106,0.01032
107,0.00089
108,0.00
109,0.00
110,0.00008
111,0.00016
112,0.00552
113,0.01153
114,0.05182
115,0.02112
116,0.00349
117,0.13938
118,0.11314
119,0.00796
120,0.00585
121,0.14474
122,0.09357
123,0.00008
124,0.01714
125,0.08041
126,0.03598
127,0.00374
128,0.05783
129,0.05702
130,0.15058
131,0.17739
132,0.09795
133,0.18275
134,0.04004
135,0.00024
136,0.02924
137,0.02047
138,0.02055
139,0.06425
140,0.01576
141,0.01267
142,0.00634
143,0.01251
144,0.00187
145,0.02770
146,0.31262
147,0.08918
148,0.58033
149,0.80970
150,0.30084
151,0.07359
152,0.46369
153,0.35575
154,0.23749
155,0.32440
156,0.17763
157,0.15830
158,0.10266
159,0.02753
160,0.05393
161,0.06132
162,0.01186
163,0.00341
164,0.00244
165,0.00130
166,0.00195
167,0.01283
168,0.00
169,0.02282
170,0.00130
171,0.01161
172,0.02160
173,0.01641
174,0.03103
175,0.00958
176,0.00699
177,0.01170
178,0.00772
179,0.01235
180,0.01462
181,0.01056
182,0.01608
183,0.00861
184,0.01405
185,0.00772
186,0.02867
187,0.01714
188,0.01324
189,0.02022
190,0.01892
191,0.01795
192,0.02104
193,0.01624
194,0.01494
195,0.01884
196,0.05629
197,0.04768
198,0.04955
199,0.05003
200,0.05442
201,0.05937
202,0.05052
203,0.08618
204,0.04110
205,0.04508
206,0.04410
207,0.02891
208,0.02437
209,0.02437
210,0.00593
211,0.00219
212,0.00016
213,0.00049
214,0.00439
215,0.00301
216,0.05734
217,0.08252
218,0.00
219,0.00
220,0.00
221,0.00
222,0.00154
223,0.07960
224,0.00812
225,0.00333
226,0.06067
227,0.06140
228,0.06222
229,0.08415
230,0.04248
231,0.03176
232,0.03980
233,0.02096
234,0.00
235,0.04971
236,0.01023
237,0.00219
238,0.00065
239,0.01852
240,0.10835
241,0.20939
242,0.08918
243,0.00325
244,0.00041
245,0.00236
246,0.00016
247,0.00
248,0.00731
249,0.22961
250,0.02875
251,0.00227
252,0.04272
253,0.10348
254,0.06148
255,0.07310
256,0.08000
257,0.05897
258,0.05856
259,0.08203
260,0.03070
261,0.02875
262,0.04483
263,0.00203
264,0.00796
265,0.40871
266,0.21142
267,0.03484
268,0.01129
269,0.01137
270,0.00024
271,0.00512
272,0.00130
273,0.19875
274,0.30556
275,0.00439
276,0.08837
277,0.00016
278,0.00008
279,0.00276
280,0.00341
281,0.04695
282,0.05572
283,0.10494
284,0.43730
285,0.37427
286,0.00893
287,0.08163
288,0.01624
289,0.00024
290,0.00146
291,0.14563
292,0.06814
293,0.04638
294,0.23148
295,0.45915
296,0.04500
297,0.38767
298,0.05921
299,0.08431
300,0.00374
301,0.05653
302,0.04215
303,0.27818
304,0.27680
305,0.07034
306,0.14165
307,0.00934
308,0.41886
309,0.44558
310,0.22182
311,0.35372
312,0.73676
313,1.00000
314,0.72628
315,0.62208
316,0.40505
317,0.11598
318,0.05482
319,0.00292
320,0.04540
321,0.17398
322,0.19225
323,0.00365
324,0.01892
325,0.24464
326,0.47295
327,0.00219
328,0.06774
329,0.53891
330,0.37403
331,0.12614
