528, 0.98
537, 0.97
531, 0.96
539, 0.94
516, 0.88
519, 0.88
540, 0.78
514, 0.75
532, 0.65
530, 0.6
520, 0.49
525, 0.49
538, 0.4
535, 0.38
515, 0.34
447, 0.29
573, 0.29
533, 0.24
460, 0.2
518, 0.15
526, 0.15
536, 0.14
570, 0.11
522, 0.1
534, 0.1
523, 0.09
571, 0.09
511, 0.08
546, 0.08
468, 0.07
450, 0.06
452, 0.06
472, 0.06
572, 0.05
448, 0.04
449, 0.04
469, 0.04
512, 0.04
451, 0.03
459, 0.03
461, 0.03
462, 0.03
473, 0.03
547, 0.03
549, 0.03
550, 0.03
454, 0.02
456, 0.02
458, 0.02
463, 0.02
466, 0.02
467, 0.02
470, 0.02
471, 0.02
508, 0.02
548, 0.02
551, 0.02
552, 0.02
567, 0.02
475, 0.01
478, 0.01
479, 0.01
482, 0.01
483, 0.01
485, 0.01
486, 0.01
487, 0.01
488, 0.01
490, 0.01
491, 0.01
493, 0.01
494, 0.01
496, 0.01
497, 0.01
498, 0.01
501, 0.01
502, 0.01
505, 0.01
507, 0.01
554, 0.01
557, 0.01
559, 0.01
568, 0.01
453, 0.00
455, 0.00
457, 0.00
464, 0.00
465, 0.00
474, 0.00
476, 0.00
477, 0.00
480, 0.00
481, 0.00
484, 0.00
489, 0.00
492, 0.00
495, 0.00
499, 0.00
500, 0.00
503, 0.00
504, 0.00
506, 0.00
509, 0.00
510, 0.00
513, 0.00
517, 0.00
521, 0.00
524, 0.00
527, 0.00
529, 0.00
541, 0.00
542, 0.00
543, 0.00
544, 0.00
545, 0.00
553, 0.00
555, 0.00
556, 0.00
558, 0.00
560, 0.00
561, 0.00
562, 0.00
563, 0.00
564, 0.00
565, 0.00
566, 0.00
569, 0.00
