1,0.000, 0.09,0.39864
2,0.000, 0.05,0.32041
3,0.000, 0.00,0.13652
4,0.000, 0.06,0.24643
5,0.000, 0.00,0.03977
6,0.000, 0.98,0.42384
7,0.000, 0.93,0.52171
8,0.000, 0.12,0.27872
9,0.000, 0.06,0.19350
10,0.000, 0.00,0.02044
11,0.000, 0.02,0.04251
12,0.000, 0.02,0.01478
13,0.000, 0.01,0.02378
14,0.000, 0.01,0.20352
15,0.000, 0.00,0.00304
16,0.000, 0.01,0.03836
17,0.000, 0.01,0.19006
18,0.000, 0.00,0.08754
19,0.000, 0.01,0.02540
20,0.000, 0.01,0.14108
21,0.000, 0.01,0.29825
22,0.000, 0.00,0.00061
23,0.000, 0.01,0.11649
24,0.000, 0.01,0.29906
25,0.000, 0.00,0.31991
26,0.000, 0.02,0.19553
27,0.000, 0.00,0.03805
28,0.000, 0.00,0.00061
29,0.000, 0.08,0.13926
30,0.000, 0.00,0.00010
31,0.020, 0.99,0.16537
32,0.020, 0.99,0.40340
33,0.000, 0.00,0.04028
34,0.000, 0.1,0.03208
35,0.000, 0.00,0.01083
36,0.000, 0.04,0.01245
37,0.000, 0.02,0.00830
38,0.000, 0.01,0.00891
39,0.000, 0.00,0.00455
40,0.000, 0.00,0.00182
41,0.000, 0.01,0.02034
42,0.000, 0.01,0.01842
43,0.000, 0.00,0.00020
44,0.000, 0.00,0.00850
45,0.000, 0.01,0.03492
46,0.000, 0.00,0.00982
47,0.000, 0.00,0.00
48,0.000, 0.01,0.06710
49,0.000, 0.01,0.07024
50,0.000, 0.00,0.03380
51,0.000, 0.01,0.11224
52,0.000, 0.02,0.12711
53,0.000, 0.00,0.00142
54,0.000, 0.01,0.03147
55,0.000, 0.03,0.04089
56,0.000, 0.00,0.00040
57,0.000, 0.00,0.01710
58,0.000, 0.00,0.00
59,0.042, 0.68,0.30898
60,0.152, 0.56,0.29815
61,0.000, 0.00,0.03087
62,0.070, 0.05,0.10485
63,0.000, 0.00,0.00132
64,0.000, 0.02,0.00698
65,0.000, 0.01,0.01528
66,0.000, 0.01,0.00911
67,0.000, 0.00,0.00010
68,0.000, 0.00,0.00020
69,0.000, 0.01,0.03289
70,0.000, 0.01,0.02216
71,0.000, 0.00,0.00051
72,0.000, 0.00,0.00010
73,0.000, 0.01,0.04463
74,0.000, 0.00,0.00921
75,0.000, 0.00,0.00719
76,0.000, 0.01,0.05070
77,0.000, 0.01,0.06012
78,0.000, 0.01,0.08440
79,0.000, 0.01,0.06437
80,0.000, 0.00,0.02510
81,0.000, 0.01,0.07256
82,0.000, 0.00,0.00061
83,0.000, 0.02,0.03218
84,0.000, 0.17,0.05323
85,0.000, 0.00,0.00030
86,0.000, 0.00,0.00820
87,0.000, 0.00,0.00020
88,0.069, 0.00,0.12398
89,0.245, 0.81,0.36646
90,0.000, 0.00,0.00405
91,0.069, 0.06,0.10060
92,0.000, 0.00,0.00526
93,0.042, 0.03,0.02712
94,0.000, 0.02,0.02277
95,0.000, 0.01,0.01801
96,0.000, 0.00,0.00860
97,0.000, 0.00,0.00324
98,0.000, 0.01,0.02550
99,0.000, 0.00,0.02318
100,0.000, 0.00,0.00
101,0.000, 0.01,0.01559
102,0.000, 0.01,0.04089
103,0.000, 0.00,0.00121
104,0.000, 0.00,0.00010
105,0.000, 0.01,0.07135
106,0.000, 0.01,0.05283
107,0.000, 0.00,0.01508
108,0.000, 0.01,0.06821
109,0.000, 0.01,0.04524
110,0.000, 0.00,0.00830
111,0.000, 0.01,0.05374
112,0.000, 0.03,0.02601
113,0.000, 0.00,0.00
114,0.069, 0.02,0.03411
115,0.000, 0.00,0.00020
116,0.000, 0.00,0.03127
117,0.554, 0.93,0.44975
118,0.000, 0.00,0.02621
119,0.049, 0.33,0.07378
120,0.000, 0.00,0.00142
121,0.013, 0.00,0.00992
122,0.000, 0.04,0.01356
123,0.000, 0.02,0.01022
124,0.000, 0.00,0.00010
125,0.000, 0.00,0.00010
126,0.000, 0.02,0.02034
127,0.000, 0.02,0.01741
128,0.000, 0.00,0.00
129,0.000, 0.00,0.00132
130,0.000, 0.01,0.02844
131,0.000, 0.00,0.00071
132,0.000, 0.00,0.00982
133,0.000, 0.01,0.03502
134,0.000, 0.01,0.04321
135,0.000, 0.04,0.06983
136,0.000, 0.01,0.07823
137,0.000, 0.00,0.01407
138,0.000, 0.01,0.06720
139,0.000, 0.00,0.00435
140,0.000, 0.02,0.02996
141,0.000, 0.04,0.02297
142,0.000, 0.00,0.00
143,0.069, 0.00,0.04210
144,0.000, 0.00,0.00
145,0.091, 0.78,0.22771
146,1.000, 0.5,0.66228
147,0.000, 0.00,0.01518
148,0.271, 0.06,0.28752
149,0.000, 0.00,0.02237
150,0.033, 0.03,0.03471
151,0.008, 0.01,0.00810
152,0.000, 0.01,0.00992
153,0.000, 0.00,0.00061
154,0.000, 0.00,0.00091
155,0.000, 0.01,0.01822
156,0.000, 0.01,0.00810
157,0.000, 0.00,0.00
158,0.000, 0.00,0.00172
159,0.000, 0.01,0.02054
160,0.000, 0.00,0.00547
161,0.000, 0.00,0.00061
162,0.000, 0.01,0.03724
163,0.000, 0.01,0.03866
164,0.000, 0.01,0.02186
165,0.000, 0.01,0.08805
166,0.000, 0.01,0.03269
167,0.000, 0.00,0.00172
168,0.000, 0.01,0.02975
169,0.000, 0.00,0.02125
170,0.000, 0.00,0.00
171,0.000, 0.00,0.01559
172,0.000, 0.00,0.00020
173,0.000, 0.00,0.03512
174,0.356, 0.00,0.38498
175,0.000, 0.00,0.06922
176,0.148, 0.01,0.16051
177,0.013, 0.00,0.01103
178,0.029, 0.01,0.01973
179,0.000, 0.02,0.01538
180,0.000, 0.01,0.00850
181,0.000, 0.00,0.00233
182,0.000, 0.00,0.00
183,0.000, 0.01,0.01204
184,0.000, 0.01,0.00577
185,0.000, 0.00,0.00
186,0.000, 0.00,0.00739
187,0.000, 0.01,0.02125
188,0.000, 0.00,0.00121
189,0.000, 0.00,0.01336
190,0.000, 0.01,0.04564
191,0.000, 0.01,0.04959
192,0.000, 0.00,0.03745
193,0.000, 0.01,0.05313
194,0.000, 0.00,0.02682
195,0.000, 0.01,0.06275
196,0.000, 0.00,0.00051
197,0.000, 0.02,0.02844
198,0.000, 0.00,0.01660
199,0.000, 0.00,0.00010
200,0.000, 0.08,0.08825
201,0.000, 0.00,0.00132
202,0.217, 0.97,0.43741
203,0.091, 0.84,0.36150
204,0.000, 0.00,0.02712
205,0.043, 0.07,0.05040
206,0.000, 0.00,0.01417
207,0.000, 0.05,0.01973
208,0.000, 0.02,0.01245
209,0.000, 0.01,0.00526
210,0.000, 0.00,0.00030
211,0.000, 0.00,0.00020
212,0.000, 0.02,0.03734
213,0.000, 0.01,0.02419
214,0.000, 0.00,0.00010
215,0.000, 0.1,0.04848
216,0.000, 0.01,0.05273
217,0.000, 0.00,0.02186
218,0.000, 0.00,0.00020
219,0.000, 0.01,0.06953
220,0.000, 0.01,0.07246
221,0.000, 0.00,0.03289
222,0.000, 0.01,0.04706
223,0.000, 0.00,0.02611
224,0.000, 0.00,0.00
225,0.000, 0.01,0.03795
226,0.000, 0.04,0.06265
227,0.000, 0.00,0.00010
228,0.000, 0.00,0.09513
229,0.000, 0.00,0.00061
230,0.000, 0.00,0.00961
231,0.029, 0.65,0.24684
232,0.000, 0.00,0.02469
233,0.008, 0.07,0.04079
234,0.000, 0.00,0.00830
235,0.000, 0.00,0.00972
236,0.000, 0.03,0.01164
237,0.000, 0.01,0.01164
238,0.000, 0.00,0.00101
239,0.000, 0.00,0.00020
240,0.000, 0.01,0.02004
241,0.000, 0.01,0.03107
242,0.000, 0.00,0.00061
243,0.000, 0.00,0.01953
244,0.000, 0.01,0.08117
245,0.000, 0.00,0.03431
246,0.000, 0.00,0.00081
247,0.000, 0.01,0.08795
248,0.000, 0.00,0.08562
249,0.000, 0.01,0.11031
250,0.000, 0.01,0.06882
251,0.000, 0.00,0.00992
252,0.000, 0.01,0.05951
253,0.000, 0.00,0.00010
254,0.000, 0.03,0.05354
255,0.000, 0.00,0.03147
256,0.000, 0.00,0.00010
257,0.000, 0.93,0.20443
258,0.000, 0.00,0.00030
259,0.000, 0.99,0.42506
260,0.000, 0.77,0.38842
261,0.000, 0.00,0.00648
262,0.000, 0.1,0.05981
263,0.000, 0.00,0.00182
264,0.000, 0.03,0.00850
265,0.000, 0.01,0.00374
266,0.000, 0.01,0.00931
267,0.000, 0.00,0.00051
268,0.000, 0.00,0.00
269,0.000, 0.01,0.02986
270,0.000, 0.01,0.01842
271,0.000, 0.00,0.00
272,0.000, 0.00,0.00547
273,0.000, 0.02,0.08046
274,0.000, 0.00,0.00233
275,0.000, 0.00,0.00071
276,0.000, 0.01,0.06518
277,0.000, 0.01,0.05819
278,0.000, 0.00,0.03097
279,0.000, 0.01,0.06356
280,0.000, 0.01,0.01801
281,0.000, 0.00,0.00
282,0.000, 0.16,0.02510
283,0.000, 0.36,0.07772
284,0.000, 0.00,0.00223
285,0.000, 0.00,0.07823
286,0.000, 0.00,0.00101
287,0.000, 0.00,0.09412
288,0.000, 0.55,0.10120
289,0.000, 0.00,0.00698
290,0.000, 0.04,0.09017
291,0.000, 0.00,0.00233
292,0.000, 0.02,0.00293
293,0.000, 0.01,0.00526
294,0.000, 0.01,0.01123
295,0.000, 0.00,0.00071
296,0.000, 0.00,0.00
297,0.000, 0.01,0.03066
298,0.000, 0.00,0.00810
299,0.000, 0.00,0.00
300,0.000, 0.00,0.00607
301,0.000, 0.01,0.06072
302,0.000, 0.00,0.00192
303,0.000, 0.00,0.00951
304,0.000, 0.01,0.06892
305,0.000, 0.01,0.07833
306,0.000, 0.01,0.07945
307,0.000, 0.01,0.04736
308,0.000, 0.00,0.00789
309,0.000, 0.01,0.04149
310,0.000, 0.00,0.00040
311,0.000, 0.03,0.05101
312,0.000, 0.00,0.04554
313,0.000, 0.00,0.00121
314,0.000, 0.92,0.26171
315,0.000, 0.00,0.00
316,0.000, 0.92,0.41797
317,0.000, 0.55,0.16395
318,0.000, 0.00,0.00243
319,0.000, 0.07,0.02733
320,0.000, 0.00,0.00445
321,0.000, 0.02,0.00729
322,0.000, 0.01,0.00607
323,0.000, 0.01,0.00921
324,0.000, 0.00,0.00051
325,0.000, 0.00,0.00132
326,0.000, 0.01,0.04959
327,0.000, 0.02,0.03623
328,0.000, 0.00,0.00030
329,0.000, 0.00,0.02247
330,0.000, 0.21,0.07246
331,0.000, 0.00,0.01386
332,0.000, 0.00,0.00182
333,0.000, 0.02,0.07762
334,0.000, 0.01,0.10616
335,0.000, 0.00,0.01660
336,0.000, 0.01,0.10414
337,0.000, 0.02,0.05495
338,0.000, 0.00,0.00202
339,0.000, 0.03,0.04402
340,0.000, 0.71,0.09625
341,0.000, 0.00,0.00213
342,0.000, 0.00,0.17559
343,0.000, 0.00,0.00
344,0.000, 0.00,0.06447
345,0.000, 0.29,0.21071
346,0.000, 0.00,0.01214
347,0.000, 0.05,0.07196
348,0.000, 0.00,0.00263
349,0.000, 0.02,0.00557
350,0.000, 0.01,0.02652
351,0.000, 0.01,0.01913
352,0.000, 0.00,0.00132
353,0.000, 0.00,0.00051
354,0.000, 0.01,0.05657
355,0.000, 0.01,0.03309
356,0.000, 0.00,0.00
357,0.000, 0.00,0.01812
358,0.000, 0.01,0.08795
359,0.000, 0.00,0.02409
360,0.000, 0.00,0.00
361,0.000, 0.01,0.08582
362,0.000, 0.01,0.12752
363,0.000, 0.01,0.14331
364,0.000, 0.01,0.10748
365,0.000, 0.00,0.04382
366,0.000, 0.01,0.04585
367,0.000, 0.00,0.00091
368,0.000, 0.01,0.11527
369,0.000, 0.02,0.04473
370,0.000, 0.00,0.00061
371,0.000, 0.00,0.05657
372,0.000, 0.00,0.00081
373,0.000, 0.00,0.04018
374,0.042, 0.03,0.26354
375,0.000, 0.00,0.00415
376,0.020, 0.01,0.11112
377,0.000, 0.00,0.00658
378,0.000, 0.03,0.06953
379,0.000, 0.01,0.14462
380,0.000, 0.01,0.07540
381,0.000, 0.00,0.01042
382,0.000, 0.00,0.00324
383,0.000, 0.01,0.07428
384,0.000, 0.01,0.04332
385,0.000, 0.00,0.00
386,0.000, 0.00,0.04079
387,0.000, 0.01,0.08967
388,0.000, 0.00,0.01427
389,0.000, 0.00,0.01832
390,0.000, 0.01,0.13207
391,0.000, 0.01,0.11274
392,0.000, 0.00,0.03613
393,0.000, 0.02,0.14654
394,0.000, 0.00,0.04493
395,0.000, 0.00,0.00142
396,0.000, 0.01,0.12833
397,0.000, 0.09,0.12418
398,0.000, 0.00,0.00142
399,0.000, 0.15,0.12792
400,0.000, 0.00,0.00101
401,0.000, 0.00,0.15656
402,0.164, 0.98,0.58810
403,0.029, 0.00,0.18490
404,0.146, 0.36,0.26607
405,0.164, 0.00,0.17104
406,0.033, 0.07,0.16183
407,0.042, 0.04,0.18480
408,0.000, 0.05,0.11396
409,0.000, 0.00,0.00253
410,0.000, 0.00,0.00020
411,0.000, 0.01,0.07175
412,0.000, 0.01,0.07904
413,0.000, 0.00,0.00091
414,0.000, 0.00,0.02176
415,0.000, 0.01,0.06042
416,0.000, 0.00,0.04483
417,0.000, 0.00,0.00142
418,0.000, 0.01,0.05374
419,0.000, 0.01,0.11638
420,0.000, 0.01,0.13005
421,0.000, 0.01,0.13065
422,0.000, 0.00,0.08653
423,0.000, 0.01,0.08248
424,0.000, 0.00,0.02965
425,0.000, 0.01,0.15191
426,0.000, 0.02,0.15201
427,0.000, 0.00,0.00223
428,0.164, 0.00,0.10080
429,0.000, 0.00,0.03795
430,0.164, 0.97,0.78555
431,0.201, 0.92,1.00000
432,0.043, 0.17,0.49833
433,0.339, 0.24,0.77016
434,0.043, 0.00,0.46888
435,0.096, 0.06,0.37871
436,0.103, 0.03,0.47708
437,0.029, 0.02,0.15788
438,0.000, 0.00,0.01447
439,0.033, 0.01,0.39338
440,0.042, 0.01,0.11375
441,0.000, 0.01,0.05556
442,0.000, 0.00,0.06254
443,0.000, 0.01,0.23915
444,0.000, 0.01,0.02975
445,0.000, 0.00,0.00627
446,0.000, 0.01,0.18024
447,0.000, 0.01,0.07965
448,0.000, 0.01,0.06679
449,0.000, 0.01,0.08026
450,0.000, 0.01,0.17711
451,0.000, 0.01,0.14695
452,0.000, 0.00,0.05678
453,0.000, 0.06,0.35958
454,0.000, 0.00,0.11345
455,0.092, 0.06,0.31981
456,0.141, 0.06,0.70003
