501, 0.605185335268034
502, 0.7570012565941582
503, 0.5467300121951869
504, 0.5440540039686527
505, 0.14158727117310962
506, 0.06049794419096579
507, 0.4456080814765058
508, 0.03332645572163063
509, 0.4656662977849602
510, 0.5630379567686772
511, 0.4837451893825008
512, 0.03562523611068506
513, 0.13283452289143527
514, 0.4360151258860939
515, 0.32432169441400355
516, 0.026788603534271857
517, 0.026552281678930922
518, 0.15159391362912858
519, 0.04710860339873187
520, 0.025318660523875363
521, 0.05949617877141425
522, 0.13857384526115266
523, 0.027470650120037538
524, 0.025089583833442477
525, 0.02587993330896789
526, 0.03758336265894561
527, 0.054978674371271664
528, 0.06277266411019168
529, 0.2945517075751985
530, 0.11138989950658772
531, 0.20347240784233486
532, 0.1169233125268108
533, 0.23029883541468027
534, 0.626884223957461
535, 0.35935813293710844
536, 0.08914641865940709
537, 0.0632082472769455
538, 0.054944748798884606
539, 0.06651469626163137
540, 0.031172784221078425
541, 0.06232956178018552
542, 0.08260725477443909
543, 0.23291435907491495
544, 0.025107098636597987
545, 0.06986102244917676
546, 0.05308559658787708
547, 0.05482416421881355
548, 0.025059970512255184
549, 0.04928418660695757
550, 0.055156216576608075
551, 0.037861853694782906
552, 0.36571843909479007
553, 0.4062064531988553
554, 0.8878156714296795
555, 0.027967771165236167
556, 0.04333552474838493
557, 0.02745153292316259
558, 0.42914130121836713
559, 0.02501337619394509
560, 0.02500755784254417
561, 0.2866968521337472
562, 0.025669771950526967
563, 0.025124625351570735
564, 0.026490678640175597
565, 0.07270903504879016
566, 0.028872853107787543
567, 0.30448860033566844
568, 0.3440999136323436
569, 0.306780693349526
570, 0.31067379820038815
571, 0.20013934945092876
572, 0.33231062981474757
573, 0.16714703648039583
574, 0.1706742340250848
575, 0.034691368268869274
576, 0.07467878664870557
577, 0.14667428392510642
578, 0.23590259745800002
579, 0.025597799021254787
580, 0.08642382173838821
581, 0.08715651427979759
582, 0.0926390846585439
583, 0.13831522971744759
584, 0.07773973318236763
585, 0.03595586601782468
586, 0.04745576936903798
587, 0.02990414268069628
588, 0.04291055363672089
589, 0.06671139313265158
590, 0.025639950371012108
591, 0.043566136118408774
592, 0.057153918030985115
593, 0.036414825809191684
594, 0.02504831401086542
595, 0.09964625926525204
596, 0.06476873204066246
597, 0.025089583833442477
598, 0.02590400520846956
599, 0.05284929965441854
600, 0.0842915945858389
601, 0.04532218284483891
602, 0.030394120152144228
603, 0.02680104763523752
604, 0.0444637797538288
605, 0.03136477758350297
606, 0.0562566213800386
607, 0.048435702385655255
608, 0.8114382590292402
609, 0.77660291528968
610, 0.7210630873611255
611, 0.08770288930126816
612, 0.47629091736301427
613, 0.735208550482867
614, 0.04962838126756306
615, 0.7532979248805242
616, 0.5618796458783579
617, 0.23977111417498512
