1,   0.04
2,   0.05
3,   0.08
4,   0.01
5,   0.02
6,   0.0
7,   0.00
8,   0.0
9,   0.0
10,  0.00
11,  0.00
12,  0.01
13,  0.03
14,  0.02
15,  0.00
16,  0.01
17,  0.06
18,  0.00
19,  0.00
20,  0.02
21,  0.04
22,  0.00
23,  0.02
24,  0.02
25,  0.00
26,  0.04
27,  0.02
28,  0.12
29,  0.05
30,  0.21
31,  0.48
32,  0.43
33,  0.08
34,  0.00
35,  0.12
36,  0.04
37,  0.00
38,  0.00
39,  0.08
40,  0.14
41,  0.00
42,  0.02
43,  0.03
44,  0.00
45,  0.00
46,  0.02
47,  0.00
48,  0.33
49,  0.33
50,  0.00
51,  0.09
52,  0.96
53,  0.00
54,  0.00
55,  0.91
56,  0.71
57,  0.23
58,  0.1
59,  0.12
60,  0.07
61,  0.00
62,  0.07
63,  0.13
64,  0.02
65,  0.00
66,  0.02
67,  0.00
68,  0.00
69,  0.00
70,  0.01
71,  0.00
72,  0.00
73,  0.01
74,  0.01
75,  0.01
76,  0.00
77,  0.01
78,  0.01
79,  0.01
80,  0.01
81,  0.01
82,  0.01
83,  0.01
84,  0.00
85,  0.03
86,  0.01
87,  0.02
