34,0.56480
35,0.35147
36,0.41925
37,0.32225
38,0.12344
39,0.12709
40,0.03653
41,0.01375
42,0.00577
43,0.01827
44,0.00606
45,0.00010
47,0.05278
48,0.30859
49,0.00067
51,0.17429
52,0.29879
53,0.00856
54,0.00490
55,0.19900
56,0.27322
57,0.02413
58,0.11238
59,0.26216
60,0.15968
61,0.21755
62,0.19515
63,0.23870
64,0.30321
65,0.31042
66,0.12757
67,0.30379
68,0.17612
69,0.24351
70,0.15093
71,0.06047
72,0.17054
73,0.13738
74,0.20467
75,0.10142
76,0.19813
77,0.17727
78,0.19794
79,0.22063
80,0.22063
81,0.36781
82,0.31869
83,0.30379
84,0.52105
85,0.41213
86,0.13132
87,0.25159
88,0.18929
89,0.14074
90,0.00894
91,0.01173
92,0.04595
93,0.08460
94,0.04720
95,0.00096
96,0.08104
97,0.00779
98,0.05422
99,0.01509
100,0.03836
101,0.14103
102,0.00019
104,0.02826
105,0.04220
107,0.00538
108,0.17391
109,0.15218
110,0.11171
111,0.30052
112,0.16468
113,0.40425
114,0.03336
115,0.26966
116,0.53874
117,0.00586
118,0.04538
119,0.22323
120,0.07431
121,0.00048
122,0.08441
123,0.55182
124,0.26043
125,0.15487
126,0.03672
127,0.12930
128,0.05374
129,0.02096
130,0.01259
131,0.01009
132,0.00519
137,0.01019
138,0.01529
139,0.00288
140,0.00308
141,0.00471
142,0.00490
143,0.40319
144,0.21131
145,0.08498
146,0.50221
147,0.03893
148,0.00010
150,0.00058
151,0.00442
152,0.00510
153,0.00884
154,0.05422
155,0.04288
156,0.00211
157,0.02403
158,0.04326
159,0.01038
161,0.06172
162,0.04759
163,0.00596
164,0.00250
165,0.08739
166,0.05230
167,0.00096
168,0.04259
169,0.10921
170,0.01759
171,0.00923
172,0.08806
173,0.08364
174,0.02903
175,0.17160
176,0.05893
177,0.10690
178,0.00375
179,0.00029
182,0.00606
186,0.00019
188,0.06441
189,0.00010
190,0.00923
191,0.00731
192,0.02201
193,0.02730
194,0.02096
195,0.05355
196,0.00596
197,0.05422
198,0.00019
202,0.06864
203,0.00019
205,0.00125
206,0.00529
207,0.42213
208,0.57008
209,0.03115
210,0.02567
211,0.00481
212,0.00548
213,0.00231
214,0.00058
216,0.00067
217,0.00048
218,0.00202
219,0.02086
220,0.02115
221,0.04124
222,0.05086
223,0.00827
224,0.00577
225,0.01250
226,0.00173
227,0.00125
228,0.00336
229,0.00779
230,0.00356
231,0.00346
232,0.00481
233,0.01605
234,0.02519
235,0.00663
236,0.00202
237,0.00115
238,0.00144
239,0.00250
240,0.01557
241,0.03759
242,0.00087
243,0.03980
244,0.07027
245,0.04240
246,0.01442
247,0.04566
248,0.03653
249,0.02048
250,0.00952
251,0.01375
252,0.00644
253,0.00904
254,0.01509
255,0.05768
256,0.01961
257,0.01211
258,0.00721
259,0.03701
260,0.00221
261,0.00192
262,0.01009
263,0.01894
265,0.00625
266,0.02740
267,0.00019
268,0.00019
269,0.01423
270,0.01625
272,0.00692
273,0.03720
274,0.01779
275,0.01980
276,0.00135
277,0.00654
278,0.00654
279,0.00010
280,0.00019
286,0.00538
287,0.00144
288,0.01625
289,0.03413
290,0.00510
291,0.01269
292,0.12411
293,0.01923
294,0.01779
295,0.29696
296,0.05345
297,0.01807
298,0.09796
299,0.26322
300,0.03519
301,0.04038
302,0.06364
303,0.09210
304,0.02442
305,0.05057
306,0.11786
342,1.00000
343,0.44549
344,0.39185
345,0.43309
346,0.78360
347,0.48683
348,0.66256
349,0.92194
350,0.01067
351,0.05384
352,0.00279
353,0.02326
354,0.01298
355,0.22755
356,0.01788
357,0.03182
358,0.02375
359,0.22371
360,0.00846
361,0.00346
362,0.00173
365,0.00010
368,0.00019
369,0.00231
370,0.00029
371,0.00183
372,0.00798
391,0.01548
392,0.01750
393,0.01529
394,0.01346
395,0.01673
396,0.01990
397,0.01779
398,0.01480
399,0.01269
400,0.00606
401,0.01134
402,0.01721
403,0.00211
404,0.00058
405,0.01288
406,0.02826
407,0.00087
408,0.00058
409,0.05211
410,0.06037
411,0.00077
412,0.01288
413,0.06499
414,0.03749
415,0.00942
416,0.02874
