11,0.000,null
12,0.000,null
13,0.000,null
14,0.000,null
15,0.000,null
16,0.000,null
17,0.000,null
18,0.000,null
19,0.000,null
20,0.000,null
21,0.000,null
22,0.000,null
23,0.000,null
24,0.000,null
25,0.000,null
26,0.000,null
27,0.000,null
28,0.000,null
29,0.000,null
30,0.000,null
31,0.000,null
32,0.000,null
33,0.000,null
34,0.000,null
35,0.000,null
36,0.000,null
37,0.000,null
38,0.000,null
39,0.000,null
40,0.000,null
41,0.000,null
42,0.000,null
43,0.000,null
44,0.000,null
45,0.000,null
46,0.000,null
47,0.000,null
48,0.000,null
49,0.000,null
50,0.000,null
51,0.000,null
52,0.000,null
53,0.000,null
54,0.000,null
55,0.000,null
56,0.000,null
57,0.000,null
58,0.000,null
59,0.000,null
60,0.000,null
61,0.000,null
62,0.000,null
63,0.000,null
64,0.000,null
65,0.000,null
66,0.000,null
67,0.000,null
68,0.000,null
69,0.000,null
70,0.000,null
71,0.000,null
72,0.000,null
73,0.000,null
74,0.000,null
75,0.000,null
76,0.000,null
77,0.000,null
78,0.000,null
79,0.000,null
80,0.000,null
81,0.000,null
82,0.000,null
83,0.000,null
84,0.000,null
85,0.000,null
86,0.000,null
87,0.000,null
88,0.000,null
89,0.000,null
90,0.000,null
91,0.000,null
92,0.000,null
93,0.000,null
94,0.000,null
95,0.000,null
96,0.000,null
97,0.000,null
98,0.000,null
99,0.000,null
100,0.000,null
101,0.000,null
102,0.000,null
103,0.000,null
104,0.000,null
105,0.000,null
106,0.000,null
107,0.000,null
108,0.000,null
109,0.000,null
110,0.000,null
111,0.000,null
112,0.000,null
113,0.000,null
114,0.000,null
115,0.000,null
116,0.000,null
117,0.000,null
118,0.000,null
119,0.000,null
120,0.000,null
121,0.000,null
122,0.000,null
123,0.000,null
124,0.000,null
125,0.000,null
126,0.000,null
127,0.000,null
128,0.000,null
129,0.000,null
130,0.000,null
131,0.000,null
132,0.000,null
133,0.000,null
134,0.000,null
135,0.000,null
136,0.000,null
137,0.317,null
138,0.448,null
139,0.416,null
140,0.416,null
141,0.317,null
142,0.000,null
143,0.317,null
144,0.128,null
145,0.000,null
146,0.000,null
147,0.000,null
148,0.000,null
149,0.000,null
150,0.000,null
151,0.000,null
152,0.000,null
153,0.000,null
154,0.000,null
155,0.000,null
156,0.000,null
157,0.000,null
158,0.000,null
159,0.000,null
160,0.000,null
161,0.000,null
162,0.000,null
163,0.000,null
164,0.000,null
165,0.000,null
166,0.000,null
167,0.000,null
168,0.000,null
169,0.000,null
170,0.039,null
171,0.039,null
172,0.039,null
173,0.039,null
174,0.039,null
175,0.039,null
176,0.024,null
177,0.084,null
178,0.214,null
179,1.000,null
180,0.531,null
181,0.084,null
182,0.000,null
183,0.760,null
184,0.280,null
185,0.024,null
186,0.000,null
187,0.000,null
188,0.000,null
189,0.000,null
190,0.000,null
191,0.000,null
192,0.000,null
193,0.000,null
194,0.000,null
195,0.000,null
196,0.000,null
197,0.000,null
198,0.000,null
199,0.000,null
200,0.000,null
201,0.000,null
202,0.000,null
203,0.000,null
204,0.000,null
205,0.000,null
206,0.000,null
207,0.000,null
208,0.000,null
209,0.000,null
210,0.000,null
211,0.000,null
212,0.000,null
213,0.000,null
214,0.000,null
215,0.000,null
216,0.000,null
217,0.000,null
218,0.000,null
219,0.000,null
220,0.000,null
221,0.000,null
222,0.000,null
223,0.000,null
224,0.000,null
225,0.000,null
226,0.000,null
227,0.000,null
228,0.000,null
229,0.000,null
230,0.000,null
231,0.000,null
232,0.000,null
233,0.000,null
234,0.000,null
235,0.000,null
236,0.000,null
237,0.000,null
238,0.060,null
239,0.000,null
240,0.000,null
241,0.000,null
242,0.000,null
243,0.000,null
244,0.000,null
245,0.000,null
246,0.000,null
247,0.000,null
248,0.000,null
249,0.000,null
250,0.000,null
251,0.000,null
252,0.000,null
253,0.000,null
254,0.000,null
255,0.000,null
256,0.000,null
257,0.000,null
258,0.000,null
259,0.000,null
260,0.000,null
261,0.000,null
262,0.000,null
263,0.000,null
264,0.000,null
265,0.000,null
266,0.000,null
267,0.000,null
268,0.000,null
269,0.317,null
270,0.616,null
271,0.468,null
272,0.698,null
273,0.698,null
274,0.212,null
275,0.455,null
276,0.468,null
277,0.616,null
278,0.039,null
279,0.000,null
280,0.416,null
281,0.215,null
282,0.000,null
283,0.000,null
284,0.000,null
285,0.000,null
286,0.024,null
287,0.000,null
288,0.000,null
289,0.000,null
290,0.000,null
291,0.000,null
292,0.000,null
293,0.000,null
294,0.000,null
295,0.000,null
296,0.000,null
297,0.000,null
298,0.000,null
299,0.060,null
300,0.000,null
301,0.024,null
302,0.000,null
303,0.000,null
304,0.024,null
305,0.000,null
306,0.000,null
307,0.000,null
308,0.000,null
309,0.000,null
310,0.000,null
311,0.000,null
312,0.000,null
313,0.000,null
314,0.000,null
315,0.000,null
316,0.000,null
317,0.000,null
,null
